5756420|86108.02559999999|1994-12-07|0
16272770|192430.7718|1995-01-15|0
12868709|62762.8218|1995-01-12|0
48123237|274840.2070000001|1995-02-07|0
17261058|1556.41|1995-01-12|0
7990469|8276.499|1995-01-03|0
10190788|74350.5294|1995-02-28|0
19953669|34782.3135|1994-12-26|0
3475873|67759.0086|1994-12-28|0
44966593|69133.8942|1995-02-03|0
46434881|11545.0524|1995-01-01|0
20608929|13686.109|1995-01-11|0
54065796|24353.2016|1995-02-27|0
1127680|12806.4832|1995-03-13|0
47348358|21265.4816|1995-01-31|0
29201159|45682.416|1995-01-04|0
31981798|100050.8595|1995-03-13|0
9297216|217362.9257|1995-02-15|0
57346851|126416.284|1995-02-06|0
2951526|178933.4132|1995-01-20|0
42013569|181843.8431|1995-03-01|0
27561510|64004.12009999999|1995-01-14|0
55375876|19622.2932|1994-12-01|0
50830855|59896.2432|1995-03-06|0
26324771|44106.03|1995-01-06|0
56886853|34734.9184|1995-02-06|0
39411873|11303.0736|1995-02-01|0
2125952|195576.2751|1995-03-10|0
32286626|126152.2331|1995-01-11|0
16789478|64689.156|1994-12-21|0
27116834|102552.4164|1995-01-25|0
14043397|15710.64|1994-12-29|0
45629157|16928.366|1994-12-15|0
44133703|249456.98|1995-03-05|0
59585572|203940.4865|1995-02-03|0
6680928|210927.771|1995-02-26|0
27753412|50971.648|1994-12-23|0
56021286|55046.39969999999|1995-03-08|0
38243172|70116.7412|1995-03-10|0
2657127|127595.3|1995-02-21|0
37966727|163546.021|1995-02-10|0
5234531|41719.90919999999|1995-02-08|0
22730176|51794.799|1994-11-20|0
10173952|102098.6704|1995-02-22|0
15493923|29132.215|1994-12-23|0
1447650|157962.4691|1995-01-25|0
15841282|69732.04000000001|1995-01-06|0
32900677|186447.4488|1995-03-07|0
31471521|71455.86499999999|1995-01-11|0
49394017|44024.553|1995-01-28|0
40664644|45865.66669999999|1995-01-10|0
47200512|56035.6819|1995-03-04|0
31217762|136924.974|1995-03-14|0
13891616|68870.80369999999|1995-02-15|0
54030247|96885.19|1995-01-23|0
55217733|15474.2544|1994-12-14|0
6510336|97959.3152|1995-02-27|0
27745696|26486.412|1994-12-16|0
50515104|125280.6086|1995-01-29|0
8429445|242882.8357|1995-03-05|0
21377350|44500.2438|1994-11-18|0
2795745|178851.6346|1995-01-13|0
2615874|15275.8548|1994-12-22|0
43109088|95983.55440000001|1995-01-22|0
4189121|93644.22529999999|1995-02-10|0
34334946|166894.5752|1995-02-05|0
40129766|171071.3476|1995-01-18|0
36763367|44301.1082|1995-01-30|0
50623173|120700.7242|1994-12-08|0
31428773|122058.4704|1995-02-26|0
25330183|7039.8216|1994-12-30|0
13018432|101922.717|1995-01-24|0
16914432|161002.6696|1995-02-16|0
5984833|22984.6059|1994-11-28|0
44436962|140611.513|1995-02-17|0
36131011|77445.25049999999|1995-03-06|0
495552|39433.6512|1995-01-31|0
19967491|61169.4|1994-11-21|0
20841700|163674.5626|1995-01-29|0
2753602|126478.5948|1995-02-10|0
19751653|4600.24|1995-02-03|0
55198435|96902.4356|1994-12-22|0
55512131|25500.717|1995-01-24|0
31695394|42411.7368|1994-12-24|0
59249664|32116.0749|1994-12-30|0
8158305|246739.9773|1995-02-26|0
38665766|59711.9114|1994-12-14|0
16209697|69887.8962|1995-02-05|0
31576453|58445.064|1994-12-08|0
44169697|123201.592|1995-01-11|0
54344711|125543.331|1995-01-14|0
40188900|58626.6813|1995-01-09|0
59763781|106750.0218|1995-01-15|0
21009536|206028.0826|1995-02-25|0
12096389|137250.7152|1995-02-08|0
31938693|93470.88370000001|1995-02-19|0
2644070|239873.0224|1995-03-07|0
42948900|102704.5965|1995-03-12|0
25527235|135482.5809|1995-01-09|0
56787012|95471.6428|1995-02-13|0
9106594|89833.0328|1995-02-25|0
30821543|19408.0614|1995-03-11|0
8339075|104647.8838|1995-01-28|0
17464514|118319.4791|1995-01-20|0
49954721|65251.0068|1995-03-08|0
2935043|39165.05319999999|1994-12-29|0
13844484|30654.514|1995-01-18|0
33017892|182541.8062|1995-02-16|0
27795520|224865.8772|1995-03-07|0
32010242|70546.1211|1994-12-30|0
53388327|145324.3824|1995-01-04|0
8618180|52900|1995-02-12|0
24580100|136500.4518|1995-02-17|0
53939493|163014.0294|1995-03-12|0
37890113|7233.73|1995-01-24|0
12249024|19995.6988|1994-12-08|0
45128034|75064.8939|1995-01-07|0
46763713|272811.089|1994-12-09|0
26529730|85896.4509|1995-03-13|0
27343171|64028.2068|1995-01-14|0
46380740|56824.5016|1995-02-16|0
17694951|83187.6828|1994-12-10|0
6677088|173021.6328|1995-02-07|0
53004805|133702.346|1995-02-19|0
32459460|85073.54139999999|1995-01-30|0
28231431|57064.8124|1995-02-03|0
56375747|139506.082|1995-03-13|0
39088480|5118.903|1994-12-20|0
6285856|182573.7418|1995-03-08|0
14003366|90120.7611|1995-01-08|0
41473440|22453.6158|1995-01-20|0
5414311|37248.918|1994-12-31|0
49239591|151180.4239|1994-12-19|0
8774982|1870.1212|1995-01-29|0
58405220|301162.3044|1995-02-16|0
54947653|8347.611999999999|1995-03-09|0
14598144|284318.7373|1995-02-08|0
55112324|78168.95999999999|1994-12-06|0
4623873|119958.589|1994-12-02|0
54203105|42148.4928|1994-11-21|0
20165985|12284.2566|1994-11-26|0
43768770|127610.7192|1994-12-06|0
4819456|89761.87|1994-11-21|0
41924065|63668.0756|1995-01-28|0
24987235|5691.5817|1994-12-17|0
21975270|68967.8|1994-12-20|0
52619494|185680.19|1995-02-14|0
23739364|198294.2484|1995-03-12|0
41855718|295566.1716|1995-03-01|0
4976225|41308.992|1994-12-21|0
25493317|106194.5766|1994-12-12|0
1806117|128423.7666|1994-11-27|0
18355974|164657.7527|1995-02-10|0
10001312|165625.3394|1995-03-04|0
39018657|9315.331200000001|1994-12-15|0
26794214|54550.35|1995-01-10|0
46695398|19807.6716|1995-01-23|0
13168549|133720.8732|1995-02-20|0
28492450|251779.2253|1995-03-12|0
58396964|118714.6143|1995-02-19|0
11199719|11193.2184|1995-01-01|0
50556998|49061.1168|1995-02-14|0
19806563|168247.8426|1994-12-30|0
24812833|73947.23999999999|1994-11-29|0
19883494|25354.7136|1995-03-04|0
51123686|76781.08799999999|1995-02-02|0
17499268|216780.2114|1995-02-17|0
22283429|63273.294|1994-12-12|0
51628007|230115.017|1995-02-22|0
43779584|82770.27|1995-02-20|0
31198085|132659.869|1995-02-05|0
15373729|12600.4491|1994-12-08|0
54599941|240683.6969|1994-12-10|0
27502945|67448.73119999999|1994-12-22|0
28366023|167184.516|1995-03-07|0
21332679|116174.75|1995-03-08|0
6892608|221754.3324|1995-03-08|0
24111971|91799.0772|1995-03-01|0
11441088|262256.0342|1995-02-27|0
50532390|104655.4782|1995-01-11|0
54741346|47545.728|1995-01-26|0
56279654|115631.3646|1995-01-07|0
25778726|8068.254999999999|1995-03-01|0
43691809|180058.2189|1995-01-16|0
2097798|79997.58720000001|1995-02-22|0
26986597|4433.7192|1995-01-21|0
33846240|83704.4428|1994-12-17|0
25286022|144183.998|1995-02-14|0
57536096|92299.4906|1995-02-03|0
14752577|124137.7557|1995-01-19|0
13092037|175735.7422|1995-02-27|0
1153410|163279.8163|1995-02-02|0
41496356|37488.6279|1994-12-10|0
42907777|56761.056|1995-02-19|0
48346308|167878.7997|1995-02-15|0
13764676|168096.5074|1995-02-23|0
26526821|129033.9579|1995-01-29|0
34536935|12938.3856|1995-02-28|0
9180679|53943.1242|1995-02-16|0
11051333|141511.9335|1995-01-10|0
24913382|233766.9069|1995-02-11|0
25582308|196306.8857|1995-03-14|0
43279331|71858.26999999999|1995-01-09|0
27268929|114119.7489|1995-02-02|0
47506276|141527.5304|1995-01-03|0
37836707|240037.9778|1995-02-27|0
38308834|157822.8591|1994-12-01|0
10017216|33187.7196|1995-01-24|0
46392226|143743.8812|1995-01-22|0
46297955|38456.8625|1995-01-19|0
47115463|88727.46350000001|1994-12-22|0
50588738|199957.1761|1995-02-26|0
29080993|13258.1568|1995-03-09|0
9974946|17090.3616|1994-11-27|0
19537287|96665.82239999999|1995-03-01|0
14028003|315104.7118|1995-03-12|0
53232740|49382.3967|1995-02-12|0
11868448|74817.6718|1995-01-28|0
13133794|140914.1505|1994-11-22|0
17304836|45035.2368|1995-01-21|0
20241313|90876.29920000001|1995-03-03|0
15370311|77181.3888|1995-01-06|0
56242336|78427.05|1995-01-10|0
38295779|316863.7716|1995-03-14|0
52352103|63484.5024|1995-02-14|0
20090727|10857.1225|1995-01-17|0
3633152|26153.595|1994-12-20|0
7144482|52367.86799999999|1995-01-12|0
25950115|86687.5469|1994-12-27|0
9933250|76881.942|1994-12-30|0
59943171|23183.433|1995-01-30|0
20069541|9667.6944|1995-03-09|0
2210304|172330.306|1994-12-30|0
18892864|78551.25539999999|1995-02-08|0
5636451|329283.9538|1995-02-16|0
25567136|113381.7042|1994-12-17|0
39568325|76278.8967|1995-02-14|0
45543973|13884.871|1994-12-08|0
51584035|14905.056|1995-02-12|0
14718054|55128.56759999999|1994-12-23|0
16188131|379853.7257999999|1995-03-07|0
19483744|84699.00749999999|1995-01-25|0
19199907|61977.1488|1995-01-13|0
44153317|17762.6176|1995-01-15|0
21428965|113046.5525|1995-02-01|0
45110565|111874.7305|1995-02-22|0
36063174|38666.4777|1995-01-01|0
53256641|11921.204|1995-01-04|0
59889764|58325.0073|1995-01-18|0
36584678|30643.0194|1995-02-15|0
47345574|20616.9608|1994-12-09|0
20785507|50487.045|1995-01-07|0
34816070|121355.325|1994-11-28|0
20712454|86236.5705|1995-02-13|0
19148195|32473.44|1995-01-04|0
12562054|45519.3258|1994-12-25|0
41049543|62901.8418|1995-02-13|0
44846439|139299.0947|1995-02-02|0
34574663|120648.5105|1995-02-26|0
30259110|220919.8094|1995-03-14|0
16582023|150385.851|1995-01-02|0
427456|106405.96|1995-02-06|0
31712551|122130.3225|1995-02-08|0
33034726|204027.475|1995-02-22|0
38082823|109837.411|1995-01-01|0
5479558|41538.0042|1994-11-16|0
10260327|2506.6|1994-12-27|0
6279460|21463.7346|1995-01-13|0
26292195|43610.0994|1995-01-13|0
44190691|97596.1859|1995-03-02|0
19913568|93489.66649999999|1995-01-20|0
21782500|69371.68090000001|1995-03-10|0
34813638|144473.3455|1994-12-09|0
42020710|183562.6606|1994-12-31|0
38605510|189738.9894|1995-02-22|0
58992294|5555.865|1995-02-08|0
26105475|37657.4|1994-12-02|0
42478983|26850.75|1994-12-30|0
18663300|111916.7868|1995-01-17|0
53931461|154754.915|1995-02-08|0
44426406|6051.649600000001|1995-01-06|0
1868262|207548.4441|1994-12-31|0
16776192|47944.58719999999|1994-12-06|0
58107206|26463.619|1995-03-12|0
19141280|80449.61749999999|1994-12-27|0
42811555|58763.3508|1995-01-11|0
25867174|48246.104|1995-01-14|0
4691300|117569.7812|1995-01-23|0
38559104|272907.9325000001|1995-03-09|0
23267616|228700.2203|1994-12-29|0
1590533|305068.2085|1995-03-11|0
30494499|200377.9334|1995-02-08|0
11641312|39127.67|1994-12-07|0
54879045|65699.9163|1995-01-01|0
54518404|101125.6887|1994-12-11|0
4265925|112634.959|1995-02-20|0
45890370|5446.9671|1995-01-21|0
34680836|222445.1144|1995-01-04|0
28832935|22657.576|1994-12-01|0
10928993|47322.9|1994-12-09|0
45513248|120634.2165|1995-01-31|0
40115877|169953.0381|1995-02-06|0
10262053|75846.32000000001|1995-02-01|0
27038274|21454.0872|1994-11-29|0
15470819|235652.7917|1995-03-07|0
11056898|228607.6392|1995-02-22|0
9450432|70717.05|1995-03-14|0
9011906|106379.7965|1994-12-19|0
25366050|293837.6447|1995-02-16|0
58172997|194090.5782|1995-03-08|0
1281699|195101.6006|1995-02-03|0
35041699|83002.692|1995-01-24|0
20161543|56675.955|1995-01-20|0
33515366|36106.56|1994-12-26|0
40658113|174400.7395|1995-02-28|0
25361889|46570.8936|1994-11-19|0
20681927|65255.456|1995-01-04|0
57093927|110592.168|1995-02-12|0
14564007|96190.52719999998|1995-01-13|0
25189446|255145.3325|1995-02-28|0
11337696|160246.2489|1995-02-22|0
58104452|113920.2635|1995-02-28|0
23821799|61106.4531|1995-02-13|0
23940771|47103.03939999999|1995-02-01|0
43049121|169285.0596|1995-02-08|0
45166852|285681.3706|1995-03-11|0
44119456|51478.75550000001|1995-01-26|0
46536673|138473.0146|1995-01-31|0
13905408|3065.622|1994-11-17|0
16040263|14012.4096|1995-03-02|0
54456131|51444.6372|1995-02-01|0
28981252|30258.2958|1995-03-10|0
56444806|24265.8948|1994-12-14|0
56800483|68653.2384|1994-12-11|0
25514944|80584.3925|1994-11-25|0
54285700|142953.6668|1995-02-10|0
45314501|56982.6684|1994-12-25|0
17909282|19223.9776|1995-01-15|0
2541189|4160.9382|1994-11-26|0
45383974|150192.0723|1995-02-13|0
27922629|290696.3608|1995-03-06|0
18279783|167098.6332|1995-02-09|0
56162596|273489.976|1995-02-16|0
53713571|100063.079|1995-01-15|0
20577637|92732.44799999999|1994-12-16|0
23083814|10247.274|1995-01-25|0
36864391|211722.6788|1995-02-12|0
20045155|14947.5051|1994-12-02|0
19703397|16120.9776|1994-12-23|0
52850050|49531.8248|1994-11-18|0
35054534|157391.4456|1995-03-04|0
14106656|48178.0299|1995-01-12|0
52152545|139062.194|1995-02-18|0
45808932|59939.9151|1995-02-03|0
43399172|49212.6426|1995-01-17|0
16539618|44183.84699999999|1994-12-20|0
28961377|43235.5238|1995-01-17|0
23648610|120916.4262|1995-02-22|0
39700289|84051.9372|1995-03-14|0
22507238|111298.541|1995-01-20|0
57148484|113234.9484|1995-02-03|0
16352774|40920.91740000001|1995-02-08|0
24565415|9431.019|1994-12-21|0
2858757|16067.6352|1994-12-21|0
18361283|12008.576|1995-01-17|0
41620068|139186.9632|1995-02-04|0
24504065|98461.21580000001|1995-03-13|0
11773478|35996.9522|1994-11-29|0
16583649|194941.1139|1995-02-10|0
22914496|141310.2171|1995-02-09|0
58975299|13099.6859|1995-03-14|0
32438722|109029.1053|1995-02-01|0
7697861|117807.48|1995-02-04|0
27789255|243355.2244|1995-02-28|0
58264129|125264.2382|1995-01-19|0
8310886|11661.3728|1995-01-09|0
34551617|78319.94380000001|1994-12-27|0
57020931|7977.096|1995-02-14|0
5415238|92104.61610000001|1995-02-27|0
42757476|225229.4746|1995-02-17|0
43460192|47237.7876|1995-02-11|0
40233542|44918.2314|1995-01-10|0
11762371|174178.9359|1995-02-16|0
58155553|36344.1224|1994-12-08|0
21420288|46128.8058|1995-02-02|0
29597123|219412.7242|1995-03-07|0
24429156|58216.73|1995-03-12|0
12657762|152644.9296|1995-03-03|0
4998854|121958.9098|1995-02-11|0
21681734|44681.25|1995-01-12|0
42288770|125978.1334|1995-02-26|0
42687685|144306.6349|1995-02-24|0
30969698|35387.5104|1994-12-17|0
55153350|6646.626|1995-02-05|0
45214182|37997.15|1994-12-21|0
5438309|93110.9252|1994-12-29|0
35921762|165774.9257|1995-02-28|0
30224320|347870.9938000001|1995-03-07|0
24502118|20510.518|1995-01-23|0
24978983|41754.3588|1994-12-21|0
31197316|51191.51519999999|1994-12-05|0
47981601|73647.97200000001|1995-02-20|0
9579047|86568.44779999999|1995-03-13|0
53083329|194139.9477|1995-02-17|0
50426979|13159.2024|1995-01-22|0
30321667|64406.61919999999|1995-02-01|0
17843813|52164.96|1994-12-18|0
38150982|123096.0521|1995-01-10|0
19012644|116283.7703|1995-02-07|0
29646083|96705.89499999999|1994-12-13|0
57805287|56032.77680000001|1994-11-16|0
50668003|21448.3584|1995-01-07|0
18448837|246899.8459|1995-03-12|0
1898597|79447.6375|1995-02-05|0
48672358|36728.6619|1995-01-18|0
34869955|58624.692|1995-01-09|0
17495298|53636.5962|1995-02-22|0
21876965|81150.42359999999|1994-11-29|0
38731137|50836.3085|1995-02-11|0
31477504|101555.4251|1995-01-19|0
13274017|106439.5741|1994-12-27|0
30831015|166603.69|1995-02-11|0
32299776|209499.472|1995-03-02|0
17561443|16689.8916|1994-11-28|0
51187426|85969.9284|1994-12-12|0
630145|114914.1746|1995-01-09|0
52097634|31720.2075|1994-11-23|0
58491462|277105.2693|1995-02-10|0
11227874|27772.2027|1994-12-02|0
58874176|19740.3825|1994-12-14|0
14348419|69465.24859999999|1995-01-24|0
1498117|103239.9051|1995-03-01|0
55651105|85759.45740000001|1995-03-02|0
8136449|14686.0054|1994-12-03|0
23021763|178697.8384|1995-02-19|0
38616932|73893.70199999999|1995-02-17|0
32662147|31704.0426|1995-01-27|0
35523303|44300.5024|1995-01-24|0
2047264|23634.5547|1995-01-25|0
21543461|50017.06159999999|1994-12-23|0
56458208|178711.0479|1995-03-03|0
22496199|138541.8073|1995-01-30|0
7456294|61697.0925|1995-03-14|0
22328068|13305.1248|1995-01-07|0
50141953|113278.8345|1995-03-14|0
3054020|239814.5171|1995-01-13|0
58275431|10916.9527|1995-01-09|0
48457443|111668.4164|1995-03-11|0
47414115|107399.8377|1995-01-26|0
10965761|32255.3946|1994-12-30|0
54104230|49054.76099999999|1995-01-11|0
35746982|122679.1448|1995-03-06|0
6614851|70189.4544|1994-12-17|0
11714593|70427.6244|1995-03-11|0
50817313|10272.0954|1994-11-28|0
53851942|78288.8223|1995-02-01|0
19603617|83703.19619999999|1995-03-12|0
34471782|218003.4082|1995-02-14|0
4238567|83211.81959999999|1995-02-24|0
27172260|52921.026|1995-02-11|0
55789510|105538.1184|1995-02-13|0
15873729|214188.9809|1995-03-02|0
31045125|132091.996|1995-03-13|0
3822949|92634.00099999999|1995-02-26|0
59492227|50501.78999999999|1995-01-23|0
7270951|40137.0876|1994-12-29|0
56912896|12616.2162|1995-01-03|0
34092034|147595.804|1995-01-20|0
52662338|75275.6415|1995-03-01|0
38072645|11644.2688|1995-01-02|0
18947619|51954.2335|1995-01-27|0
44920930|60390.6612|1994-12-17|0
52747878|25216.5804|1995-03-02|0
51759043|51020.5914|1994-12-19|0
723590|11847.06|1994-12-28|0
3551943|21507.0966|1995-02-12|0
382405|124201.1412|1995-01-06|0
3704482|20034.702|1995-01-06|0
27221922|87714.6667|1994-12-22|0
30362951|100890.3828|1995-02-10|0
17670435|207535.4128|1995-02-28|0
58119202|144474.0672|1995-01-31|0
40152066|41622.7266|1995-02-18|0
9303136|32660.1396|1994-12-20|0
51409190|136391.0076|1995-03-01|0
50070435|202335.9424999999|1995-01-19|0
54683620|207901.7092|1995-02-17|0
12435782|76064.048|1994-12-15|0
40930087|41243.2839|1994-11-27|0
39056067|163386.9336|1994-12-20|0
58831555|66569.17419999999|1995-01-31|0
34947553|84574.542|1995-01-23|0
19291077|118094.4351|1995-01-30|0
11187943|220077.8841|1995-03-11|0
48835238|68129.696|1994-12-18|0
33537954|15109.803|1994-11-19|0
49591010|27119.76|1995-01-07|0
39941991|51401.49299999999|1995-01-03|0
13178755|241654.5348|1995-01-29|0
58409122|161222.586|1995-02-04|0
58351873|102128.845|1995-03-01|0
6225478|39457.86|1995-03-07|0
3630945|40240.896|1995-01-16|0
24346916|62245.7472|1995-02-12|0
20450597|32818.9741|1995-02-08|0
37943685|126467.0554|1995-02-08|0
16708451|120229.76|1995-01-22|0
59508101|202605.706|1995-02-18|0
13502567|257740.0995|1995-03-06|0
32759203|11184.9984|1995-01-25|0
57063716|148236.8538|1995-01-28|0
46993890|97975.25889999999|1995-02-22|0
5364288|7431.6928|1995-02-22|0
39057734|42339.2544|1994-12-23|0
49771237|81456.7506|1995-02-21|0
2947590|65661.531|1994-12-14|0
19662082|72415.9326|1995-01-15|0
55947076|197962.2315|1995-03-14|0
44612900|46333.1734|1995-01-01|0
57797505|66862.1232|1995-02-18|0
56978915|175311.0736|1995-02-17|0
8430594|74289.6369|1995-03-09|0
37618339|49845.63|1995-01-01|0
30004384|108906.3108|1995-03-12|0
21602624|13005.1675|1995-02-17|0
52231264|33349.9|1995-01-31|0
54862370|95456.2629|1995-03-02|0
50364003|56096.514|1994-11-24|0
51288549|77077.16280000001|1995-01-25|0
4203943|56125.3165|1995-01-28|0
32488352|30466.827|1995-01-29|0
26733091|1615.2246|1995-01-05|0
6061543|143269.7899|1995-02-25|0
30092224|64428.56389999999|1995-03-10|0
38891556|20484.72|1994-12-08|0
46091424|282116.9055000001|1995-03-14|0
14982533|54230.31|1995-01-14|0
52620609|58714.98499999999|1994-12-08|0
52971333|211178.8325|1995-02-28|0
7301729|93739.4595|1995-01-29|0
39557127|149576.4519|1995-01-14|0
42367264|235130.3749|1995-02-08|0
57624162|58390.2984|1995-01-15|0
42378912|52663.501|1995-01-04|0
50965024|22655.6|1994-12-26|0
4021955|73515.5628|1995-01-06|0
1427077|42246.0252|1995-01-31|0
20919399|320350.1391|1995-02-04|0
51471846|175891.6192|1995-01-10|0
40605893|167242.3388|1995-02-04|0
51283813|106242.2604|1994-12-17|0
32735232|13166.244|1994-12-04|0
4874884|131686.2024|1995-02-27|0
19971300|103442.5|1995-02-25|0
49442083|66606.29549999999|1995-02-19|0
59844962|91807.0958|1995-01-08|0
9675298|12899.9136|1994-12-19|0
5371906|140414.5504|1995-01-22|0
32608899|25697.1936|1994-12-17|0
16584933|174580.347|1995-03-04|0
14798821|94211.8884|1995-02-14|0
58409351|29429.3664|1994-12-16|0
43153600|128540.9211|1995-01-19|0
25940741|40235.328|1995-01-19|0
7555463|23815.26|1995-03-13|0
21592612|79311.3496|1995-02-26|0
40101927|221606.5268|1995-02-11|0
24540097|36789.5164|1995-01-08|0
3667527|10756.524|1994-11-21|0
2467620|77678.31580000001|1995-02-09|0
40853957|45691.8672|1995-02-02|0
8806787|138080.9386|1995-03-09|0
37644320|110878.749|1995-03-04|0
9048933|159630.095|1995-02-26|0
3761990|40635.2352|1995-02-03|0
32316647|16305.3408|1995-03-02|0
55162886|128759.7978|1994-12-29|0
36476065|48951.391|1995-01-01|0
35087457|74227.60800000001|1995-01-19|0
3289249|27311.816|1995-02-11|0
43733088|43807.1368|1995-02-08|0
3152775|141280.716|1994-12-13|0
39377956|72999.9936|1995-02-23|0
734756|79678.11599999999|1995-01-13|0
4540453|112926.8835|1995-01-05|0
31623490|19030.7792|1994-12-15|0
17698084|32890.38|1995-01-17|0
11173411|144422.2766|1995-02-27|0
17592485|20551.44|1994-11-30|0
48724805|25840.1688|1995-02-27|0
48558148|7526.843199999999|1994-11-28|0
32336352|34211.1195|1995-03-09|0
30062182|118196.1954|1995-02-11|0
49868931|64244.5673|1995-01-30|0
42671235|54407.7171|1995-01-27|0
15827559|109249.6796|1995-01-31|0
38902659|4693.075199999999|1995-01-27|0
9941761|79881.89999999999|1995-02-18|0
15505537|78789.90849999999|1994-12-11|0
29176706|3005.73|1995-02-08|0
31427013|44558.6148|1995-01-02|0
51798018|61402.24559999999|1994-12-27|0
13664999|139962.8734|1995-03-13|0
15793637|11692.8812|1995-01-15|0
2296803|16460.46|1995-01-03|0
11351364|172818.7161|1995-03-05|0
23879654|211177.8489|1995-02-03|0
12390884|146569.3329|1994-12-30|0
27562693|139610.7624|1995-03-09|0
2269028|77602.74399999999|1995-02-11|0
46881122|70283.90700000001|1994-11-26|0
53744547|126669.5543|1995-01-24|0
13864965|19079.4336|1994-12-20|0
47899302|81492.90240000001|1994-11-23|0
45068928|143296.6028|1995-02-08|0
50597767|230908.074|1995-03-13|0
37261190|59804.52370000001|1994-12-27|0
10251298|64450.62|1995-02-21|0
41571427|147500.5801|1995-03-05|0
20557221|25987.5108|1994-12-25|0
12696199|107978.01|1995-01-23|0
4993414|40432.8114|1995-02-02|0
18205543|152960.8133|1995-02-23|0
23406246|138182.7914|1995-01-29|0
31142433|19775.01|1994-12-11|0
501792|19947.364|1994-12-28|0
12749984|59660.64|1995-01-01|0
53090053|142909.2892|1995-01-28|0
20889888|199515.5916|1995-01-06|0
46082912|25754.825|1994-11-24|0
1781571|57729.024|1995-01-09|0
51108834|54438.84|1995-01-16|0
42212326|66356.4078|1995-02-16|0
538469|59915.52|1994-11-25|0
4508581|12697.7643|1995-02-24|0
8223271|92394.83289999999|1994-12-08|0
13701186|19549.8528|1994-12-06|0
58643204|67326.82120000001|1994-12-27|0
22068005|3624.8652|1995-03-10|0
3155813|101073.406|1994-12-25|0
53396679|33101.25|1994-12-02|0
3275015|113998.8984|1995-01-09|0
23446433|126504.2212|1995-02-10|0
23054724|45597.7588|1995-02-10|0
18438436|75273.6914|1995-03-09|0
15073287|7725.155|1994-11-22|0
44741348|80166.0258|1995-01-12|0
2827940|126918.0152|1995-01-01|0
19951394|24643.4902|1995-01-07|0
4906595|127517.4881|1995-02-22|0
31558693|26787.036|1995-02-03|0
24739207|231440.9058|1995-03-11|0
6457092|174612.3837|1995-01-16|0
34555940|83882.49179999999|1995-03-05|0
12122725|26348.688|1994-11-26|0
19767360|50173.955|1994-12-18|0
59476391|92988.57400000001|1995-02-08|0
44396960|170421.0671|1995-03-03|0
28000615|73940.00049999999|1995-01-21|0
47772775|161963.25|1995-02-14|0
42051175|67184.292|1995-02-08|0
56125060|66578.1632|1994-12-26|0
50646309|19726.6062|1995-01-24|0
13707042|47403.87739999999|1995-01-29|0
4184485|98055.58840000001|1995-03-12|0
1070244|72431.28|1995-02-01|0
36128066|138096.6994|1994-12-27|0
43279108|196258.8198|1995-02-25|0
21434565|39993.51519999999|1994-12-09|0
56457735|90450.932|1995-02-24|0
212293|31803.1766|1994-12-07|0
47845987|124241.9546|1995-03-11|0
33492673|38464.1075|1994-12-15|0
3569921|80557.8858|1995-02-10|0
32612454|50838.585|1994-12-02|0
34085344|96351.02129999999|1995-01-14|0
32614272|237164.7319|1995-02-07|0
18174854|39958.1196|1994-12-18|0
30788166|73862.11|1994-11-28|0
49371587|120000.8078|1994-12-26|0
14962214|100646.2032|1995-01-13|0
17361571|112687.0112|1995-03-09|0
18690081|17085.8912|1994-12-02|0
22170055|29257.5591|1994-12-26|0
14532676|74433.01599999999|1994-11-29|0
42516838|186611.8055|1995-02-17|0
58362080|116837.3484|1995-01-27|0
2690464|72101.4028|1994-11-24|0
31994243|113269.0188|1995-01-26|0
55631043|115517.8067|1995-02-07|0
43227840|34175.8196|1994-12-30|0
43702311|29306.0484|1995-01-11|0
29327044|34696.3659|1995-02-24|0
6353893|20402.2816|1994-12-10|0
23902913|18043.8588|1995-02-26|0
35717891|129218.4854|1995-01-08|0
58970341|2836.9978|1995-02-15|0
8106439|62669.4705|1995-01-01|0
6349923|57774.76|1994-11-29|0
40179106|148207.0464|1995-02-21|0
59313127|136206.707|1995-03-13|0
47992064|164441.6256|1995-03-11|0
35390784|65043.345|1995-02-07|0
18631907|205102.1423|1995-01-25|0
30068067|36240.6744|1994-12-18|0
51577472|198587.5944|1995-01-09|0
25320806|64566.72|1994-12-17|0
22912231|55713.9375|1995-02-08|0
3244609|132307.0951|1995-01-21|0
26500864|108064.2376|1994-12-15|0
208736|23118.0048|1995-03-13|0
56610115|116224.4704|1995-01-05|0
58681184|103472.2023|1995-02-21|0
43102343|182975.9784|1995-03-08|0
16928000|37009.08|1995-03-08|0
28673733|204071.6485|1995-02-04|0
6229217|81796.8|1995-01-13|0
34647332|231673.5855|1995-02-12|0
6855331|100884.2325|1994-12-14|0
23236993|53278.2954|1995-01-10|0
57571364|7807.905|1994-12-18|0
19973473|80062.95199999999|1995-01-08|0
40247552|276271.6586|1995-02-13|0
23776800|47450.868|1995-02-06|0
16808899|90280.10430000001|1994-12-15|0
55180705|69834.1632|1995-01-19|0
32321763|52332.8568|1995-01-28|0
7255363|35781.264|1994-12-11|0
45367552|8047.8006|1994-12-24|0
16561990|47021.702|1995-01-03|0
44172001|179074.6786|1995-03-06|0
5934816|73934.3808|1995-02-12|0
58064324|85101.144|1995-02-14|0
18832932|78174.42360000001|1994-12-16|0
2256834|93102.7776|1995-02-15|0
42257378|74067.40890000001|1995-01-09|0
